category,year,month,import_value_zar,category_label,source
apparel,2021,1,2034867733,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,2,2479006703,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,3,2935690603,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,4,2003307684,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,5,1762789729,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,6,1857142407,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,7,2130694023,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,8,2300766551,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,9,2637725922,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,10,2911431594,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,11,2625036324,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2021,12,2382384097,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,1,2380698880,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,2,3111536821,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,3,2924602881,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,4,2360388391,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,5,2184223487,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,6,2578008732,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,7,2767827692,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,8,3128693602,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,9,3391933525,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,10,2748835642,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,11,3050301737,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2022,12,2895031988,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,1,3231159427,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,2,3143772703,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,3,2947903317,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,4,2377493757,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,5,2265520690,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,6,2547860424,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,7,2848141769,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,8,2846167751,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,9,3081439752,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,10,2927146493,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,11,2900442877,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2023,12,2312618013,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,1,2330776556,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,2,2843508756,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,3,3565274771,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,4,3250348854,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,5,2567932917,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,6,2377784895,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,7,3291735557,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,8,3123968164,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,9,3200754678,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,10,3982852352,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,11,2825170912,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2024,12,2653174197,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,1,3389639780,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,2,3452994307,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,3,3012906728,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,4,2806645111,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,5,2442266320,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,6,2669515867,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,7,3390231815,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,8,3241492182,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,9,3671948381,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,10,3844620491,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,11,3406872448,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2025,12,2812584720,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2026,1,2594009008,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2026,2,2850346979,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2026,3,3837732805,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2026,4,2870446510,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
apparel,2026,5,2484481969,Apparel & clothing,"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,1,10064336001,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,2,9517704623,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,3,12610095751,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,4,9938342400,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,5,9717436605,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,6,9295748457,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,7,10472358040,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,8,10946369208,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,9,12198082120,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,10,13938185819,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,11,13634014458,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2021,12,12804525962,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,1,12301886513,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,2,13419078008,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,3,13508543344,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,4,12420470296,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,5,12668346220,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,6,12362561564,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,7,13382607642,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,8,15451414753,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,9,14798964972,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,10,14591602884,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,11,14545271448,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2022,12,12575456273,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,1,15243049008,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,2,13639924236,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,3,13803093446,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,4,14051086528,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,5,13572650900,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,6,13424536558,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,7,12356370912,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,8,13496337546,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,9,13255840929,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,10,16046743853,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,11,13969729808,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2023,12,12115846827,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,1,14738012137,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,2,13489734913,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,3,15558066744,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,4,14009594191,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,5,12852456981,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,6,12196241042,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,7,14908424113,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,8,14819865255,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,9,13996912114,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,10,16873564354,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,11,14610883237,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2024,12,13828832181,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,1,15944019708,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,2,13684104698,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,3,13425569063,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,4,13510001324,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,5,13925556826,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,6,12919340766,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,7,15210623745,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,8,16547246657,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,9,16804580760,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,10,16647504126,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,11,19689498813,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2025,12,15846307652,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2026,1,14133521839,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2026,2,13492673715,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2026,3,15720345404,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2026,4,15240056916,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
basket_total,2026,5,14478987256,E-commerce import basket (all five categories),"South African Revenue Service (SARS), Trade Statistics"
beauty,2021,1,508178680,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,2,469436707,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,3,635439765,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,4,596363221,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,5,535890020,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,6,497624410,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,7,522389201,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,8,620714570,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,9,595488670,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,10,672939582,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,11,683225681,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2021,12,589621563,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,1,598151161,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,2,558900361,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,3,616954716,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,4,649229748,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,5,761080444,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,6,687022311,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,7,684472491,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,8,702451243,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,9,728441028,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,10,829392226,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,11,740972475,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2022,12,705125651,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,1,766363153,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,2,701413827,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,3,803835944,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,4,730702514,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,5,799474626,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,6,810767300,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,7,693473584,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,8,1005490416,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,9,811176312,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,10,844327064,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,11,677652671,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2023,12,813814755,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,1,785813229,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,2,809712628,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,3,769845034,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,4,926532312,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,5,943779700,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,6,646858883,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,7,948318715,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,8,1063861813,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,9,890005245,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,10,1063535498,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,11,756969350,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2024,12,648484237,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,1,883152365,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,2,703719688,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,3,745699462,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,4,883660285,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,5,918644336,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,6,804671967,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,7,997816277,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,8,1057106305,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,9,1056928567,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,10,942139668,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2025,11,780801764,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
