category,year,month,import_value_zar,category_label,source
beauty,2025,12,806178789,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2026,1,798923115,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2026,2,713137049,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2026,3,1071582681,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2026,4,968936296,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
beauty,2026,5,691684869,"Beauty, cosmetics & fragrance","South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,1,6137162518,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,2,5028380032,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,3,7559167356,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,4,6187901344,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,5,6120576227,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,6,5541528320,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,7,6293830740,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,8,6371159397,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,9,7067058784,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,10,8298759874,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,11,8526124983,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2021,12,8035299277,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,1,7708500093,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,2,7840386061,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,3,8495016817,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,4,8145542914,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,5,8042768861,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,6,7189648546,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,7,7696117662,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,8,8579885423,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,9,7970444642,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,10,8940989588,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,11,8900871012,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2022,12,6944669210,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,1,9046825363,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,2,8198183470,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,3,8546941405,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,4,9479975396,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,5,8845611251,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,6,8003098323,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,7,6688717980,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,8,7401456126,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,9,7066418258,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,10,10317470659,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,11,8588992586,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2023,12,7267642124,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,1,9714877606,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,2,8059618820,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,3,9219953103,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,4,8221907805,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,5,7746092073,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,6,7189309061,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,7,8157161402,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,8,7655385762,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,9,7362506873,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,10,8877421599,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,11,8942014438,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2024,12,8439672768,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,1,9542284229,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,2,7705669507,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,3,8318403763,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,4,8340128894,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,5,8662820371,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,6,7054276206,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,7,8209633198,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,8,9529611269,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,9,9379571368,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,10,9413657187,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,11,13473269097,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2025,12,10098808355,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2026,1,8980627854,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2026,2,8270494100,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2026,3,8931173250,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2026,4,9886584111,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
consumer_electronics,2026,5,9759415322,Consumer electronics,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,1,1024973075,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,2,1163637575,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,3,1025642485,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,4,747675398,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,5,794155998,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,6,919334819,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,7,1049832206,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,8,1163358586,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,9,1193778900,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,10,1291824194,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,11,1102607475,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2021,12,1199400217,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,1,1164435765,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,2,1368883971,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,3,980161347,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,4,870255595,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,5,1088614830,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,6,1317829269,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,7,1624303143,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,8,2180918768,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,9,1930849611,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,10,1413061222,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,11,1233406077,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2022,12,1459754933,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,1,1695165950,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,2,1214116370,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,3,901910527,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,4,1008239602,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,5,1136837864,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,6,1409643691,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,7,1531812129,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,8,1472706699,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,9,1511970233,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,10,1190733828,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,11,1195325337,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2023,12,1171929998,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,1,1427328171,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,2,1304501840,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,3,1432934242,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,4,1063538016,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,5,1067455935,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,6,1376700957,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,7,1826358282,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,8,2015968937,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,9,1693471163,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,10,2064759162,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,11,1339799070,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2024,12,1495825079,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,1,1588772939,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,2,1337278946,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,3,901283030,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,4,1031726874,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,5,1361343695,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,6,1690547775,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,7,1914707781,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,8,1797581454,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,9,1728252215,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,10,1474681578,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,11,1311775161,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2025,12,1412780320,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2026,1,1250628103,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2026,2,1164546813,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2026,3,1261483225,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2026,4,967482968,Footwear,"South African Revenue Service (SARS), Trade Statistics"
footwear,2026,5,1001578590,Footwear,"South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,1,359153995,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,2,377243606,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,3,454155542,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,4,403094753,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,5,504024631,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,6,480118501,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,7,475611870,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,8,490370104,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,9,704029844,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,10,763230575,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,11,697019995,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2021,12,597820808,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,1,450100614,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,2,539370794,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,3,491807583,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,4,395053648,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,5,591658598,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,6,590052706,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,7,609886654,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,8,859465717,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,9,777296166,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,10,659324206,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,11,619720147,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2022,12,570874491,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,1,503535115,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,2,382437866,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,3,602502253,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,4,454675259,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,5,525206469,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,6,653166820,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,7,594225450,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,8,770516554,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,9,784836374,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,10,767065809,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,11,607316337,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2023,12,549841937,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,1,479216575,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,2,472392869,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,3,570059594,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,4,547267204,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,5,527196356,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,6,605587246,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,7,684850157,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,8,960680579,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,9,850174155,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,10,884995743,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,11,746929467,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2024,12,591675900,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,1,540170395,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,2,484442250,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,3,447276080,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,4,447840160,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,5,540482104,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,6,700328951,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,7,698234674,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,8,921455447,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,9,967880229,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,10,972405202,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,11,716780343,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2025,12,715955468,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2026,1,509333759,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2026,2,494148774,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2026,3,618373443,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2026,4,546607031,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
toys_games_sport,2026,5,541826506,"Toys, games & sporting goods","South African Revenue Service (SARS), Trade Statistics"
